0, 100, 4441.32, 0, 9324, 857, 100, 2133.88, 0, 2128, 212.5, 900.165, 100
1, 92, 5801.68, 1, 12674, 2454.5, 92, 1973.71, 1, 1967, 385, 1101.19, 92
2, 91, 7347.61, 2, 12674, 3763, 91, 1835.03, 2, 2102.5, 804, 1378.84, 91
3, 92, 7042.95, 3, 10270.5, 2171.5, 92, 1988.45, 3, 1946.5, 390.5, 1302.38, 92
4, 93, 6400.11, 4, 9885, 1752.5, 93, 1643.98, 4, 2519, 485, 1336.32, 93
5, 89, 6963.22, 5, 9885, 2407.5, 89, 2052.17, 5, 2629, 429, 1440.6, 89
6, 87, 7146.73, 6, 9885, 3019.5, 87, 1667.53, 6, 2519, 463.5, 1395.45, 87
7, 95, 6240.73, 7, 9153.5, 2321.5, 95, 1688.34, 7, 2519, 378.5, 1153.19, 95
8, 87, 6630.15, 8, 9153.5, 1791, 87, 1663.91, 8, 2488.5, 352.5, 1111.24, 87
9, 92, 6101.03, 9, 8536.5, 2348, 92, 1465.35, 9, 2806.5, 463.5, 1109.21, 92
10, 89, 6897.1, 10, 9308, 3431, 89, 1453.44, 10, 2806.5, 558.5, 1326.84, 89
11, 90, 6520.26, 11, 11633, 2671, 90, 1816.73, 11, 2806.5, 392.5, 1345.89, 90
12, 89, 6755.97, 12, 11633, 2837, 89, 2212.58, 12, 2806.5, 379, 1369.73, 89
13, 83, 7597.49, 13, 11633, 3617, 83, 2277.08, 13, 2806.5, 381.5, 1487.18, 83
14, 91, 7785.93, 14, 10308, 3179, 91, 2174.46, 14, 2651.5, 351, 1374.95, 91
15, 95, 7123.24, 15, 10520, 3173.5, 95, 1986.03, 15, 2912.5, 569, 1468.17, 95
16, 96, 6703.3, 16, 12365.5, 2825.5, 96, 2254.03, 16, 2153, 369.5, 1228.27, 96
17, 91, 7256.15, 17, 12365.5, 2666.5, 91, 2392.28, 17, 2153, 413.5, 1331.6, 91
18, 92, 7675.36, 18, 12365.5, 3775.5, 92, 2217.45, 18, 3282, 395, 1402.67, 92
19, 94, 6939.1, 19, 10775.5, 4018, 94, 1515.52, 19, 2545, 407, 1408.98, 94
20, 90, 6598.02, 20, 9717.5, 3235, 90, 1344.92, 20, 2426, 326, 1396.69, 90
21, 94, 5831.72, 21, 9685, 2503, 94, 1859.3, 21, 3524, 391.5, 1268.43, 94
22, 87, 6148.19, 22, 9055.5, 3077.5, 87, 1496.53, 22, 3524, 431, 1256.12, 87
23, 84, 6604.68, 23, 9471.5, 3391.5, 84, 1577.03, 23, 2374, 592.5, 1233.62, 84
24, 91, 6716.01, 24, 9055.5, 2915, 91, 1723.89, 24, 2277.5, 395, 1199.44, 91
25, 94, 6647.71, 25, 8799, 2435.5, 94, 1478.74, 25, 2172.5, 319.5, 1303.19, 94
0, 100, 4588.27, 0, 9255.5, 1304, 100, 2449.28, 0, 1888, 228, 920.565, 100
1, 87, 6109.55, 1, 9607.5, 2668.5, 87, 1416.59, 1, 2912.5, 285, 1276.62, 87
2, 92, 6187.32, 2, 10734, 2770, 92, 1650.75, 2, 3078, 347.5, 1212.94, 92
3, 87, 6472.07, 3, 10915.5, 3799.5, 87, 1443.04, 3, 3078, 523, 1326.74, 87
4, 89, 6637.95, 4, 10902, 2707.5, 89, 1781.28, 4, 2297, 459, 1257.15, 89
5, 93, 6982.77, 5, 11144.5, 3053.5, 93, 1763.29, 5, 2274.5, 424, 1245.79, 93
6, 81, 7771.48, 6, 11144.5, 3234, 81, 2091.97, 6, 2598.5, 576, 1544.78, 81
7, 87, 7768.8, 7, 11144.5, 4585.5, 87, 1546.2, 7, 2274.5, 689, 1475.83, 87
8, 91, 7606.78, 8, 10201.5, 3105.5, 91, 2038.28, 8, 2187, 410, 1263.45, 91
9, 90, 8001.09, 9, 10641, 3346.5, 90, 1995.61, 9, 2285.5, 686.5, 1411.86, 90
10, 86, 8848.38, 10, 10330.5, 2376.5, 86, 1692.31, 10, 2164, 363.5, 1433.28, 86
11, 92, 6930.01, 11, 10330.5, 3058.5, 92, 1867.54, 11, 2098, 455, 1262.12, 92
12, 92, 6533.75, 12, 10201.5, 2837, 92, 1625.36, 12, 2152.5, 450, 1275.71, 92
13, 95, 6974.8, 13, 10272, 2990.5, 95, 1938.72, 13, 2886, 407.5, 1538.24, 95
14, 92, 6855.49, 14, 11678.5, 3501.5, 92, 2088.91, 14, 4105.5, 535.5, 1444.32, 92
15, 92, 7027.24, 15, 10188, 3207.5, 92, 1561.78, 15, 2109, 458.5, 1270.58, 92
16, 91, 6579.57, 16, 8779, 3334, 91, 1482.2, 16, 2675.5, 464.5, 1201.34, 91
17, 87, 6429.62, 17, 8779, 3241, 87, 1475.51, 17, 2879, 516, 1348.91, 87
18, 89, 6254.57, 18, 8779, 2814, 89, 1421.29, 18, 2532.5, 494, 1286.63, 89
19, 89, 6499.21, 19, 8803, 2539.5, 89, 1698.66, 19, 2539.5, 534, 1260.88, 89
20, 88, 6673.64, 20, 8895.5, 3100.5, 88, 1198.27, 20, 2537.5, 551, 1106.37, 88
21, 90, 6355.77, 21, 8436, 3036, 90, 1337.03, 21, 2901.5, 543, 1165.35, 90
22, 85, 6774.35, 22, 9491.5, 2682, 85, 1579.82, 22, 2132.5, 338, 1482.54, 85
23, 93, 5572.67, 23, 9491.5, 3000.5, 93, 1490.64, 23, 2411.5, 466.5, 1123.38, 93
24, 89, 6022.1, 24, 8754, 2160, 89, 1262.12, 24, 2479, 446, 1326.49, 89
25, 87, 6946.19, 25, 9756, 3298, 87, 1466.46, 25, 3425, 500, 1571.08, 87
0, 100, 3681.11, 0, 9051.5, 1088, 100, 2236.74, 0, 1899, 233, 724.08, 100
1, 91, 5923.12, 1, 9074.5, 2905.5, 91, 1684.01, 1, 2489, 386, 1079.05, 91
2, 87, 7063.85, 2, 10330, 4251, 87, 1469.65, 2, 1889.5, 659.5, 1210.2, 87
3, 90, 7512.76, 3, 10788.5, 3490.5, 90, 1872.85, 3, 3213.5, 406, 1393.44, 90
4, 91, 6796.28, 4, 10330, 2179, 91, 2151.02, 4, 2240.5, 424.5, 1218.18, 91
5, 88, 6482.39, 5, 10330, 3123, 88, 1516.97, 5, 2532.5, 456, 1257.61, 88
6, 90, 6601.35, 6, 8186.5, 3199, 90, 1071.8, 6, 2532.5, 501, 1422.7, 90
7, 93, 6010.06, 7, 8186.5, 2792.5, 93, 1188.96, 7, 2513.5, 285, 1286.77, 93
8, 90, 6326.15, 8, 9625, 1977, 90, 1650.63, 8, 2476.5, 363, 1278.88, 90
9, 95, 6362.94, 9, 9178, 3002.5, 95, 1651.84, 9, 2162.5, 536.5, 1217.29, 95
10, 96, 6977.94, 10, 11160.5, 2537, 96, 1841.62, 10, 2856, 311.5, 1454.64, 96
11, 91, 6789.22, 11, 11160.5, 2561.5, 91, 1639.79, 11, 1862.5, 438.5, 1268.59, 91
12, 89, 6548.53, 12, 11160.5, 2978, 89, 1818.88, 12, 2645, 607.5, 1344.34, 89
13, 94, 6932.68, 13, 10435, 3201, 94, 1779.28, 13, 2686.5, 503.5, 1428.69, 94
14, 91, 6877.65, 14, 10975.5, 2946, 91, 1985.77, 14, 2140, 414, 1411.15, 91
15, 91, 7466.2, 15, 11750.5, 2402.5, 91, 2418.87, 15, 2496.5, 233.5, 1488.54, 91
16, 89, 7207.51, 16, 11207.5, 3142, 89, 2132.47, 16, 2458.5, 511.5, 1491.65, 89
17, 88, 6900.47, 17, 11207.5, 3379.5, 88, 2164.01, 17, 2956.5, 396.5, 1524.52, 88
18, 97, 6821.33, 18, 12285, 3019, 97, 2149.95, 18, 2821, 401.5, 1397.85, 97
19, 87, 6835.76, 19, 12285, 3071, 87, 1955.31, 19, 2821, 489, 1370.6, 87
20, 94, 6314.06, 20, 8624, 2568, 94, 1639.28, 20, 1998.5, 406, 1164.27, 94
21, 94, 6253.98, 21, 8554.5, 2711, 94, 1359.94, 21, 2409, 441.5, 1149.58, 94
22, 90, 6393.63, 22, 9252, 2427.5, 90, 1381.96, 22, 2160, 527.5, 1254.07, 90
23, 92, 6649.7, 23, 9252, 2615.5, 92, 1750.27, 23, 3309.5, 418.5, 1428.68, 92
24, 89, 6247.34, 24, 9218.5, 2053, 89, 1515.18, 24, 2010.5, 481, 1163.1, 89
25, 95, 5727.07, 25, 8778.5, 2232.5, 95, 1590.29, 25, 2320, 441.5, 1158.88, 95
0, 100, 3849.38, 0, 7238.5, 1160, 100, 1705.61, 0, 1995, 165, 682.54, 100
1, 88, 7163.85, 1, 9511.5, 3301.5, 88, 1733.86, 1, 2254, 389.5, 1380.16, 88
2, 91, 6751.31, 2, 9155.5, 2517.5, 91, 1701.78, 2, 2380, 389.5, 1495.49, 91
3, 88, 7036.26, 3, 8962, 3926.5, 88, 1324.16, 3, 2187.5, 336, 1343.4, 88
4, 94, 5875.47, 4, 8735, 3337, 94, 1171.89, 4, 2659, 470.5, 1202.54, 94
5, 95, 5772.31, 5, 9024, 2731.5, 95, 1471.77, 5, 2816, 459.5, 1182.95, 95
6, 94, 6696.6, 6, 9775, 3619.5, 94, 1672.36, 6, 2796, 510, 1324.24, 94
7, 83, 7208.09, 7, 12184, 4126, 83, 1685.27, 7, 2804, 643.5, 1481.53, 83
8, 84, 7065.16, 8, 9775, 2143, 84, 1678.62, 8, 2768.5, 493.5, 1596.09, 84
9, 90, 7073.61, 9, 9386, 3014, 90, 1592.12, 9, 2598.5, 428, 1388.85, 90
10, 91, 6925.86, 10, 9386, 3948.5, 91, 1596.14, 10, 2110, 434, 1300.29, 91
11, 91, 6886.98, 11, 8870.5, 3071, 91, 1496.74, 11, 2463.5, 434, 1464.91, 91
12, 87, 6826.26, 12, 8870.5, 2093, 87, 1498.16, 12, 4003.5, 283, 1608.39, 87
13, 94, 6988.9, 13, 9280, 3514, 94, 1431.84, 13, 2518.5, 536, 1400.11, 94
14, 91, 6860.47, 14, 9679.5, 3321, 91, 1793.01, 14, 2886, 551, 1374.93, 91
15, 91, 6931.56, 15, 9280, 3663.5, 91, 1337.13, 15, 2646, 536, 1304.13, 91
16, 94, 7239.01, 16, 10105, 3826.5, 94, 1747.67, 16, 2160, 606.5, 1346.85, 94
17, 89, 6826.98, 17, 10798, 3156, 89, 1872.04, 17, 2483.5, 418.5, 1569.55, 89
18, 93, 6964.68, 18, 10798, 3073, 93, 1838.58, 18, 2771.5, 543, 1361.18, 93
19, 88, 6487.05, 19, 10874.5, 3256.5, 88, 1828.17, 19, 2625.5, 581, 1456.79, 88
20, 92, 6449.73, 20, 12787.5, 2972.5, 92, 1710.79, 20, 2059.5, 551.5, 1310.74, 92
21, 88, 6423.12, 21, 9373, 3792.5, 88, 1086.51, 21, 3854, 535.5, 1475.94, 88
22, 89, 7312.82, 22, 13461, 3092.5, 89, 2412.6, 22, 3198.5, 535.5, 1507.68, 89
23, 93, 7493.19, 23, 11410, 4552, 93, 1977.03, 23, 3136.5, 656, 1673.14, 93
24, 90, 6776.11, 24, 10062, 2880, 90, 1413.41, 24, 2801.5, 596, 1631.29, 90
25, 90, 7221.11, 25, 11534.5, 3464.5, 90, 1985.37, 25, 3686, 423.5, 1748.8, 90
0, 100, 4386.27, 0, 9439, 1129, 100, 2124.98, 0, 3898.5, 304, 907.96, 100
1, 89, 7204.43, 1, 14092.5, 3540.5, 89, 2049.08, 1, 4831, 443.5, 2016.94, 89
2, 93, 7638.31, 2, 14092.5, 2363, 93, 1984.57, 2, 4831, 431, 1842.66, 93
3, 94, 7703.6, 3, 11334.5, 3077, 94, 2109.95, 3, 4108, 461, 1923.87, 94
4, 92, 7351.47, 4, 11334.5, 1958, 92, 2315.04, 4, 3898.5, 538, 1907.11, 92
5, 92, 6833.63, 5, 10756, 2683.5, 92, 1564.98, 5, 2966, 580, 1441.05, 92
6, 90, 7759.59, 6, 10756, 3097.5, 90, 2004.39, 6, 3703.5, 501, 1803.86, 90
7, 89, 7803.46, 7, 10418.5, 4217, 89, 1436.62, 7, 3039, 673.5, 1699.37, 89
8, 87, 8423.22, 8, 12281.5, 2951.5, 87, 2055.84, 8, 3348.5, 597.5, 1845.7, 87
9, 91, 7483.12, 9, 12281.5, 3548, 91, 2103.48, 9, 3197.5, 528.5, 1726.22, 91
10, 85, 7941.18, 10, 11282, 3735.5, 85, 2229.22, 10, 3893, 563.5, 1883.69, 85
11, 88, 7271.88, 11, 11173, 2504, 88, 1988.27, 11, 2631.5, 477, 1522.56, 88
12, 91, 8145.13, 12, 12963.5, 3885, 91, 2164.96, 12, 3621, 358, 1831.18, 91
13, 92, 7832.32, 13, 12027.5, 3548.5, 92, 2210.96, 13, 3621, 648, 2015.23, 92
14, 85, 7945.62, 14, 12760.5, 3485.5, 85, 2340.53, 14, 3296, 626, 1773.68, 85
15, 90, 7458.62, 15, 11173, 2669, 90, 2241.33, 15, 3306, 651, 1761.19, 90
16, 85, 7678.06, 16, 11173, 2901.5, 85, 2344.4, 16, 2631.5, 649.5, 1773.99, 85
17, 89, 7237.44, 17, 11173, 3522.5, 89, 1598.28, 17, 3371, 383.5, 1899.58, 89
18, 88, 8311, 18, 12451, 3614, 88, 2217.28, 18, 3741.5, 635.5, 1966.59, 88
19, 89, 8737.25, 19, 12451, 4122, 89, 2182.07, 19, 3741.5, 636, 2222.97, 89
20, 87, 8451.48, 20, 12451, 3999, 87, 2470.46, 20, 3741.5, 850, 2169.46, 87
21, 92, 7228.81, 21, 12451, 3919, 92, 1841.43, 21, 3961, 558, 1875.02, 92
22, 92, 7334.88, 22, 12451, 2866, 92, 2088.96, 22, 4191, 416, 1797.24, 92
23, 96, 6891.87, 23, 11640.5, 2191, 96, 2302.32, 23, 3648.5, 291, 1675, 96
24, 91, 7196.12, 24, 11640.5, 3645.5, 91, 1987.64, 24, 3306, 526, 1641.36, 91
25, 86, 7247.09, 25, 11640.5, 4622, 86, 1854.46, 25, 3278.5, 638, 1836.61, 86
0, 100, 5335.9, 0, 15521, 1190.5, 100, 2451.42, 0, 4641, 256, 1402.39, 100
1, 89, 7473.8, 1, 12464.5, 3377.5, 89, 1925.86, 1, 3176, 609, 1918.07, 89
2, 89, 8139.13, 2, 13475.5, 2997, 89, 2743.21, 2, 3176, 736, 2001.29, 89
3, 90, 8350.57, 3, 14045.5, 3579, 90, 2904.89, 3, 3041.5, 351, 1919.32, 90
4, 90, 7682.81, 4, 12526.5, 3666, 90, 1889.76, 4, 3893.5, 666.5, 1948.05, 90
5, 85, 8231.98, 5, 11403, 4389.5, 85, 2141.82, 5, 3893.5, 904, 2170.03, 85
6, 92, 7740.1, 6, 11639.5, 2460, 92, 2239.83, 6, 4195.5, 448, 2001.59, 92
7, 91, 7916.07, 7, 11639.5, 3418, 91, 2165.02, 7, 4195.5, 656, 2006.74, 91
8, 87, 7451.33, 8, 11639.5, 4046.5, 87, 1724.02, 8, 3264, 514, 1865.17, 87
9, 90, 8000.98, 9, 14725, 4046.5, 90, 2408.01, 9, 3886, 513.5, 1776.62, 90
10, 92, 8191.28, 10, 13161, 3735, 92, 2215.15, 10, 3442.5, 867.5, 1920.58, 92
11, 86, 8147.1, 11, 13161, 3837, 86, 2535.15, 11, 3454.5, 666, 2143.87, 86
12, 91, 8646.55, 12, 13161, 2796.5, 91, 2597.24, 12, 4061.5, 481, 2052.01, 91
13, 88, 7725.24, 13, 13998, 2775, 88, 2485.81, 13, 4061.5, 446, 1970.83, 88
14, 94, 7923.12, 14, 13161, 3022, 94, 2522.82, 14, 4018.5, 592.5, 1955.99, 94
15, 89, 6864.69, 15, 9522, 3289.5, 89, 1235.53, 15, 2835.5, 453.5, 1528.44, 89
16, 88, 8208.59, 16, 11937.5, 3535, 88, 2078.38, 16, 3685.5, 604, 2078.95, 88
17, 91, 8430.53, 17, 13952.5, 3226.5, 91, 2570.85, 17, 3356.5, 613.5, 1999.13, 91
18, 88, 7554.98, 18, 10928.5, 3126.5, 88, 2045.56, 18, 4031, 571, 1589.71, 88
19, 87, 7960.61, 19, 13522, 2752, 87, 2198.29, 19, 5939, 487.5, 1753.78, 87
20, 89, 9167.81, 20, 13522, 4885.5, 89, 2500.39, 20, 3496, 631, 1960.48, 89
21, 88, 8968.11, 21, 13522, 3316, 88, 2629.71, 21, 3506, 573, 1904.05, 88
22, 95, 8303.91, 22, 11705, 4593, 95, 2052.49, 22, 4017, 662.5, 1940.05, 95
23, 92, 7898.55, 23, 13954, 3852, 92, 2489.46, 23, 2916, 487.5, 1676.62, 92
24, 91, 7467.57, 24, 11129, 2903, 91, 1812.39, 24, 3101.5, 733, 1779.13, 91
25, 90, 8022.68, 25, 11129, 4726, 90, 1607.89, 25, 3320, 547.5, 1988.32, 90
0, 100, 5161.95, 0, 12477.5, 1948, 100, 2492.64, 0, 3097.5, 304, 1269.69, 100
1, 95, 8607.85, 1, 12477.5, 5068.5, 95, 1771.61, 1, 3902.5, 606, 1925.62, 95
2, 91, 9123.64, 2, 12477.5, 5347, 91, 1687.92, 2, 2721, 512.5, 2053.65, 91
3, 94, 10116.1, 3, 12477.5, 6225, 94, 1875.02, 3, 4423.5, 1265, 2353.69, 94
4, 89, 10149.9, 4, 12477.5, 4519.5, 89, 1801.35, 4, 4423.5, 967.5, 2457.36, 89
5, 92, 10818.7, 5, 12477.5, 4408.5, 92, 1819.82, 5, 5725, 806, 2448.03, 92
6, 92, 9989.97, 6, 12477.5, 5184, 92, 1794.94, 6, 4011, 615.5, 2504.59, 92
7, 88, 9342.15, 7, 11041, 4265, 88, 1361.4, 7, 4011, 842.5, 2418.74, 88
8, 88, 9056.16, 8, 12283.5, 4900.5, 88, 1722.73, 8, 4011, 915.5, 2433.07, 88
9, 92, 8972.9, 9, 11115, 4953.5, 92, 1704.66, 9, 4011, 589, 2172.36, 92
10, 90, 9594.5, 10, 10963, 5002, 90, 1354.74, 10, 4011, 738, 2132.39, 90
11, 81, 10552.9, 11, 12376, 6270, 81, 1313.48, 11, 4366, 896, 2727.5, 81
12, 86, 10892.4, 12, 12376, 6647, 86, 1444.02, 12, 4366, 1345.5, 2952.24, 86
13, 91, 10155, 13, 12052, 4847.5, 91, 1878.31, 13, 4086, 678.5, 2399.66, 91
14, 93, 9094.06, 14, 13485, 5108, 93, 2170.99, 14, 3453.5, 855, 2054.22, 93
15, 93, 9729.05, 15, 13485, 5317.5, 93, 2398.47, 15, 3083.5, 726, 2122.45, 93
16, 88, 10575.3, 16, 13514.5, 4367.5, 88, 2887.95, 16, 3188.5, 881, 2328.2, 88
17, 94, 9928.07, 17, 13514.5, 5272.5, 94, 2539.69, 17, 3458.5, 1093.5, 2241.57, 94
18, 90, 9326.45, 18, 13514.5, 3928.5, 90, 2298.26, 18, 4737, 606.5, 2269.57, 90
19, 88, 9529.87, 19, 14510.5, 5514.5, 88, 2125.92, 19, 4737, 826, 2579.9, 88
20, 95, 10223, 20, 14510.5, 5719, 95, 2793.44, 20, 4737, 1019.5, 2301.87, 95
21, 91, 10234.6, 21, 14510.5, 4896, 91, 3118.71, 21, 3134.5, 814, 2043.98, 91
22, 95, 10473.5, 22, 16597, 4432, 95, 3500.59, 22, 3079, 896, 2054.36, 95
23, 90, 10708.3, 23, 14510.5, 4909, 90, 2465.72, 23, 2848, 736.5, 2166.01, 90
24, 88, 10788.3, 24, 14510.5, 5962, 88, 2289.49, 24, 3715, 936, 2160.34, 88
25, 92, 10125.3, 25, 14510.5, 3821, 92, 2892.07, 25, 3286.5, 806, 2200.7, 92
0, 100, 4809.68, 0, 9250, 2396.5, 100, 1774.71, 0, 2581, 508.5, 1175.45, 100
1, 89, 8219.3, 1, 12737.5, 4597, 89, 2302.06, 1, 3397.5, 650, 1937.8, 89
2, 86, 9451.18, 2, 12737.5, 5193.5, 86, 2335.59, 2, 3491.5, 922, 1935.65, 86
3, 91, 9976.75, 3, 12737.5, 5901, 91, 2227.83, 3, 3468.5, 824, 1860.28, 91
4, 88, 9656.18, 4, 12737.5, 4415, 88, 1998.4, 4, 4237.5, 824, 2108.15, 88
5, 88, 9809.86, 5, 12311.5, 5489.5, 88, 2294.26, 5, 3402.5, 824, 1669.86, 88
6, 88, 9387.63, 6, 12311.5, 4887.5, 88, 2046.5, 6, 3014, 779, 1735.83, 88
7, 92, 9690.56, 7, 13385.5, 5375, 92, 2271.93, 7, 3274.5, 681, 2056.95, 92
8, 91, 10027.5, 8, 12894.5, 4747.5, 91, 2356.61, 8, 3274.5, 960, 2166.68, 91
9, 96, 9062.92, 9, 12894.5, 4489.5, 96, 2004.41, 9, 3906, 871, 2024.82, 96
10, 90, 9416.71, 10, 11102.5, 5161.5, 90, 1270.79, 10, 4000, 690.5, 1885.91, 90
11, 93, 9398.72, 11, 12071.5, 4529, 93, 1804.71, 11, 2946, 851.5, 1948.42, 93
12, 91, 9452.32, 12, 14064.5, 4760.5, 91, 2371.79, 12, 4247.5, 826, 1905.13, 91
13, 85, 10082.5, 13, 14064.5, 4735.5, 85, 2504.16, 13, 3763.5, 826, 1904.21, 85
14, 88, 10683.3, 14, 14064.5, 4013.5, 88, 2720.49, 14, 3473, 680, 1955.38, 88
15, 88, 9711.73, 15, 14064.5, 5879.5, 88, 2021.05, 15, 4724, 1018, 2290.59, 88
16, 90, 8841.25, 16, 13158.5, 5034, 90, 1906.9, 16, 4724, 771.5, 2245.23, 90
17, 88, 8919.27, 17, 12512.5, 5574, 88, 1494.45, 17, 4435, 953.5, 2272.72, 88
18, 92, 9054.48, 18, 11938, 4864, 92, 1476.21, 18, 2846, 588.5, 2126.67, 92
19, 88, 9413.83, 19, 11938, 5093.5, 88, 1743.69, 19, 3835.5, 1002.5, 2365.2, 88
20, 95, 9386.98, 20, 11938, 4904.5, 95, 2061.85, 20, 3835.5, 667, 2289.49, 95
21, 85, 10059.8, 21, 11938, 5344.5, 85, 1910.38, 21, 3835.5, 792.5, 2255.35, 85
22, 95, 9724.78, 22, 11938, 3869.5, 95, 2134.48, 22, 6119, 649, 2552.98, 95
23, 89, 10696, 23, 13178.5, 5184.5, 89, 2188.95, 23, 4983.5, 1075, 2541.84, 89
24, 95, 10095.2, 24, 12829.5, 4945, 95, 1992.61, 24, 3390, 900, 2231.09, 95
25, 89, 9948.07, 25, 12829.5, 5781, 89, 2014.89, 25, 3362.5, 772, 2321.53, 89
0, 100, 5985.95, 0, 9254.5, 1807, 100, 2617.47, 0, 3435, 311.5, 1472.05, 100
1, 93, 7640.45, 1, 9590.5, 4086, 93, 1616.72, 1, 3286.5, 703.5, 1734.77, 93
2, 93, 8631.63, 2, 12477.5, 4641, 93, 2052.78, 2, 3123, 876, 1991.18, 93
3, 87, 10298.8, 3, 12767, 6136, 87, 1803.61, 3, 4161, 1067.5, 2680.11, 87
4, 90, 9934.89, 4, 12767, 4425, 90, 2215.92, 4, 4161, 654, 2732.21, 90
5, 92, 9104.62, 5, 12767, 4971, 92, 2039.34, 5, 4161, 630, 2329.16, 92
6, 92, 7840.43, 6, 12767, 4558.5, 92, 1751.6, 6, 4161, 632.5, 1862.61, 92
7, 90, 8677.67, 7, 12007.5, 5832, 90, 1678.93, 7, 4352.5, 632.5, 2338.65, 90
8, 89, 9118.3, 8, 12007.5, 6209.5, 89, 1734.18, 8, 3381, 698.5, 2008.16, 89
9, 87, 9727.65, 9, 12619, 5699, 87, 1545, 9, 4069, 753, 2398.72, 87
10, 94, 9165.67, 10, 12619, 4275.5, 94, 1555.66, 10, 4069, 914, 2273.34, 94
11, 86, 9184.07, 11, 12619, 5523, 86, 1620.13, 11, 4069, 881, 2368.69, 86
12, 90, 9026.75, 12, 12563.5, 5448.5, 90, 1659.28, 12, 4069, 1256.5, 2285.44, 90
13, 94, 9381.75, 13, 12563.5, 4781.5, 94, 2411.86, 13, 2981, 838.5, 2000.6, 94
14, 91, 9747.65, 14, 12563.5, 4593, 91, 2328.65, 14, 3445.5, 911.5, 2138.89, 91
15, 90, 9921.12, 15, 12563.5, 5150.5, 90, 2278.9, 15, 3188.5, 845, 2218.7, 90
16, 91, 9918.2, 16, 12563.5, 4963, 91, 2052.8, 16, 4001, 771.5, 2135.42, 91
17, 88, 9849.05, 17, 12563.5, 5574, 88, 1798.77, 17, 4181.5, 876.5, 2276.22, 88
18, 90, 10134.3, 18, 12563.5, 5303, 90, 2050.15, 18, 4181.5, 972.5, 2350.11, 90
19, 86, 9390.37, 19, 12046, 3662.5, 86, 1900.52, 19, 4181.5, 788.5, 2384.94, 86
20, 87, 10065.9, 20, 12411.5, 4865.5, 87, 1776.5, 20, 4181.5, 1117.5, 2987.18, 87
21, 88, 10613.6, 21, 12551.5, 5064.5, 88, 2168.86, 21, 4181.5, 635, 3073.93, 88
22, 84, 11477.6, 22, 12551.5, 6253.5, 84, 1833.44, 22, 4318.5, 938.5, 3508.87, 84
23, 91, 10349.9, 23, 12853, 4981.5, 91, 2667.13, 23, 4181.5, 751, 2689.99, 91
24, 89, 10253.8, 24, 12958.5, 4928.5, 89, 2418.46, 24, 4181.5, 693, 2580.28, 89
25, 92, 10256.7, 25, 13295, 5497.5, 92, 2347.84, 25, 4523, 859, 2232.88, 92
0, 100, 5466.81, 0, 8487, 2214.5, 100, 1834.21, 0, 2491, 424, 1590.21, 100
1, 89, 8026.15, 1, 11126.5, 3133, 89, 1558.76, 1, 3399, 723.5, 1891.11, 89
2, 91, 8983.28, 2, 13023.5, 5903.5, 91, 1429.29, 2, 3454, 753.5, 2115.26, 91
3, 87, 8876.3, 3, 10863.5, 5085, 87, 1408.87, 3, 2708.5, 718, 1937.58, 87
4, 94, 10279.6, 4, 13864, 5864.5, 94, 1744.66, 4, 3623, 1026.5, 2434.06, 94
5, 92, 9777.1, 5, 14870, 4895, 92, 2137.56, 5, 4146.5, 791, 2429.06, 92
6, 87, 10608.3, 6, 14870, 3872.5, 87, 1900.55, 6, 4146.5, 634, 2413.12, 87
7, 89, 10615, 7, 14870, 4334.5, 89, 2568.4, 7, 4146.5, 902.5, 2554.03, 89
8, 91, 9918.42, 8, 13121.5, 4620.5, 91, 2446.8, 8, 3421, 895, 2319.81, 91
9, 94, 10592.7, 9, 13121.5, 6392.5, 94, 1973.3, 9, 5186, 1177.5, 2313.36, 94
10, 83, 11074.3, 10, 13415.5, 6735.5, 83, 1883.11, 10, 5186, 1486.5, 2325.28, 83
11, 87, 11289, 11, 13415.5, 5353.5, 87, 2358.94, 11, 3108.5, 656.5, 2274.32, 87
12, 87, 11448.3, 12, 13121.5, 5353.5, 87, 2096.8, 12, 3616.5, 979, 2543.02, 87
13, 92, 9805.17, 13, 13121.5, 4700.5, 92, 2898.74, 13, 3026.5, 1008.5, 2161.25, 92
14, 90, 10582.3, 14, 13121.5, 4545.5, 90, 2407.06, 14, 2890, 984, 2365.38, 90
15, 86, 11323.1, 15, 13121.5, 6319, 86, 2141.28, 15, 3233.5, 902.5, 2461.7, 86
16, 91, 10414.4, 16, 13121.5, 4393, 91, 2915.94, 16, 2890, 906, 2262.28, 91
17, 91, 9398.83, 17, 13121.5, 5236.5, 91, 2680.76, 17, 3655.5, 904, 2305.5, 91
18, 90, 8296, 18, 10981.5, 4449, 90, 1705.07, 18, 3655.5, 910, 2074.34, 90
19, 92, 8541.09, 19, 10981.5, 4630, 92, 1457.12, 19, 3768, 831, 2301.09, 92
20, 93, 8731.8, 20, 10746, 5380, 93, 1393.78, 20, 3579, 873.5, 2120.09, 93
21, 92, 9201.38, 21, 10576.5, 6131, 92, 1020.63, 21, 3863.5, 911.5, 2354.57, 92
22, 94, 8768.38, 22, 10861.5, 4823.5, 94, 1671.78, 22, 4684, 783, 2252.01, 94
23, 92, 9139.52, 23, 14247.5, 4941.5, 92, 2145.65, 23, 3556, 986, 2034.07, 92
24, 91, 8655.62, 24, 10988, 4508, 91, 1634.6, 24, 3556, 802, 2001.31, 91
