3, 128, 5861.79, 3, 7536.67, 2960.67, 128, 845.99, 3, 602.333, 150.667, 300.22, 128
4, 139, 5781.13, 4, 7536.67, 2616, 139, 796.11, 4, 505, 151.333, 292.707, 139
5, 134, 6167.21, 5, 8114.33, 3765.67, 134, 738.037, 5, 555.667, 173.333, 313.289, 134
6, 130, 6428.58, 6, 8004.33, 4000, 130, 814.251, 6, 501, 134.667, 291.822, 130
7, 135, 6265.63, 7, 8004.33, 3635, 135, 1038.85, 7, 704, 128.667, 329.304, 135
8, 139, 6243.96, 8, 7882.33, 4303, 139, 921.844, 8, 496.333, 143, 304.293, 139
9, 134, 6177.39, 9, 7481.67, 3824, 134, 822.421, 9, 665.667, 200.667, 324.056, 134
10, 129, 6420.7, 10, 8730.33, 4057.67, 129, 966.13, 10, 547, 188.667, 353.378, 129
11, 139, 6011.5, 11, 8730.33, 3758.33, 139, 953.692, 11, 562.667, 119.333, 319.164, 139
12, 135, 6123.98, 12, 8730.33, 3640, 135, 859.028, 12, 645.333, 125, 309.609, 135
13, 131, 6249.27, 13, 7731.67, 4090.67, 131, 760.837, 13, 793.667, 144.667, 327.053, 131
14, 137, 6255.96, 14, 7683, 4231, 137, 749.465, 14, 793.667, 124.333, 330.504, 137
15, 139, 6427.73, 15, 7756, 3607.67, 139, 846, 15, 604, 153.667, 316.313, 139
16, 138, 6304.15, 16, 7756, 4406.67, 138, 867.343, 16, 624, 117, 313.073, 138
17, 127, 6323.48, 17, 7922.33, 4306, 127, 885.417, 17, 572.333, 184.667, 327.102, 127
18, 132, 6279.08, 18, 8190, 4406, 132, 912.762, 18, 533.333, 150, 302.278, 132
19, 133, 6373.07, 19, 8190, 3801, 133, 804.904, 19, 587, 131, 311.598, 133
20, 130, 6392.83, 20, 8190, 3495.33, 130, 858.767, 20, 929.667, 114, 317.069, 130
21, 138, 6124.9, 21, 7875.33, 4087.67, 138, 756.873, 21, 697.667, 139.667, 315.564, 138
22, 137, 6190.3, 22, 7813.67, 4190.67, 137, 734.766, 22, 552.667, 127.333, 337.82, 137
23, 142, 6356.2, 23, 7713, 3845, 142, 885.65, 23, 576.667, 140, 302.847, 142
24, 137, 6072.84, 24, 7716.67, 3652, 137, 767.455, 24, 763, 185, 325.607, 137
25, 135, 6419.91, 25, 8212.33, 4699.67, 135, 676.15, 25, 594.333, 159.333, 318.42, 135
0, 150, 4444.67, 0, 8260, 416, 150, 1678.18, 0, 534.667, 51.3333, 258.856, 150
1, 134, 6057.71, 1, 8260, 3986.67, 134, 899.557, 1, 715.667, 138.667, 329.089, 134
2, 123, 6455.81, 2, 8260, 4048, 123, 816.927, 2, 518.667, 126.667, 336.713, 123
3, 136, 6593.64, 3, 9204.67, 3380.33, 136, 1140.86, 3, 571.333, 107.333, 329.958, 136
4, 139, 6670.21, 4, 9204.67, 4241.33, 139, 1071.22, 4, 636.667, 152, 342.216, 139
5, 137, 6549.74, 5, 8299.33, 3676, 137, 914.354, 5, 636.667, 170.667, 358.311, 137
6, 131, 6521.12, 6, 8444, 3056.33, 131, 1231.45, 6, 693.333, 130.333, 354.164, 131
7, 127, 6477.16, 7, 8444, 3923.33, 127, 1156.42, 7, 608, 176, 361.284, 127
8, 139, 6059.46, 8, 8299.33, 3768, 139, 973.628, 8, 608, 134.667, 331.029, 139
9, 135, 6330.7, 9, 7917, 4182.33, 135, 780.517, 9, 611.667, 154.333, 328.687, 135
10, 135, 6500.65, 10, 7993.67, 4147, 135, 945.609, 10, 721.667, 116.333, 326.838, 135
11, 128, 6407.03, 11, 8047, 4369.33, 128, 847.203, 11, 618.333, 170.333, 340.589, 128
12, 140, 6178.01, 12, 7920, 2684, 140, 818.259, 12, 567, 127.667, 324.851, 140
13, 135, 6306.72, 13, 7486, 3916.33, 135, 803.946, 13, 567, 149.333, 324.704, 135
14, 135, 6381.22, 14, 7797.67, 3620, 135, 792.605, 14, 567, 139.333, 309.189, 135
15, 130, 6120.88, 15, 7797.67, 3585.33, 130, 822.992, 15, 586.667, 127.667, 310.267, 130
16, 136, 6233.76, 16, 7592, 3101.67, 136, 981.209, 16, 586.667, 145.667, 286.713, 136
17, 134, 6446.82, 17, 8833.67, 3817.67, 134, 1020.12, 17, 608.667, 145.667, 309.578, 134
18, 135, 6621.6, 18, 8469, 3761.33, 135, 1072.07, 18, 569.667, 133.667, 331.322, 135
19, 137, 6122.36, 19, 7514.33, 3698.33, 137, 871.082, 19, 686.667, 145, 305.013, 137
20, 141, 6091.37, 20, 7297.33, 3997.33, 141, 837.188, 20, 734, 158, 325.413, 141
21, 137, 6149.78, 21, 7618, 4469, 137, 776.466, 21, 666.333, 145, 312.927, 137
22, 135, 6095.16, 22, 7461.33, 4537, 135, 695.584, 22, 592.333, 139.333, 293.516, 135
23, 134, 6174.68, 23, 7767, 4641, 134, 835.107, 23, 760.333, 134.667, 302.84, 134
24, 134, 6231.62, 24, 7927.33, 4034.67, 134, 924.086, 24, 512.333, 137, 298.673, 134
25, 133, 6363.52, 25, 7927.33, 4242, 133, 809.444, 25, 629, 157.667, 326.153, 133
0, 150, 4587.2, 0, 8033.33, 1668.33, 150, 1510.49, 0, 485, 73.6667, 250.616, 150
1, 132, 5916.62, 1, 7707, 1723, 132, 1018.22, 1, 654.333, 101.333, 295.007, 132
2, 130, 6210.54, 2, 7834.33, 4076.33, 130, 821.297, 2, 592.333, 170.333, 313.911, 130
3, 133, 6089.69, 3, 7298, 3816, 133, 770.853, 3, 510.333, 157, 311.011, 133
4, 126, 6495.9, 4, 7499.33, 3768.67, 126, 737.589, 4, 612, 147, 314.4, 126
5, 140, 6310.57, 5, 9100.33, 4096.33, 140, 1195.69, 5, 587, 150.667, 316.402, 140
6, 136, 6190, 6, 8366.67, 3445, 136, 823.014, 6, 814.333, 150.667, 347.453, 136
7, 137, 6326.06, 7, 7708, 3833, 137, 780.594, 7, 814.333, 150.667, 316.056, 137
8, 135, 6366.29, 8, 8589.33, 4090.67, 135, 979.297, 8, 520, 126.667, 322.616, 135
9, 130, 6734.04, 9, 9701.33, 4003.33, 130, 1003.72, 9, 709, 163, 347.273, 130
10, 140, 6182.32, 10, 9701.33, 3377.67, 140, 1195.72, 10, 686, 145.333, 335.351, 140
11, 131, 6281.08, 11, 8337.67, 4029.67, 131, 957.582, 11, 686, 147.333, 321.064, 131
12, 142, 6071.08, 12, 7731.33, 4174.67, 142, 797.501, 12, 596.667, 136.333, 314.911, 142
13, 135, 6304.12, 13, 8171, 3966, 135, 913.843, 13, 547, 149.333, 289.722, 135
14, 137, 6471.17, 14, 8858, 3955.67, 137, 846.978, 14, 531.667, 143.667, 308.727, 137
15, 143, 6392.97, 15, 7961.33, 3922.33, 143, 944.622, 15, 527, 125, 317.276, 143
16, 135, 6496.09, 16, 7739.67, 3834.67, 135, 771.827, 16, 617, 109.333, 311.982, 135
17, 137, 6406.72, 17, 7739.67, 3559, 137, 751.384, 17, 549, 121.333, 326.678, 137
18, 139, 6317.1, 18, 7739.67, 4289.33, 139, 740.314, 18, 533, 117.333, 308.942, 139
19, 137, 6040.17, 19, 7577.67, 3981.67, 137, 727.168, 19, 535.333, 117.333, 286.267, 137
20, 134, 6379.23, 20, 9061.33, 3687, 134, 948.704, 20, 614.667, 117.333, 327.171, 134
21, 141, 6097.6, 21, 8053.33, 3429.33, 141, 853.79, 21, 543, 117.333, 296.218, 141
22, 134, 6052.14, 22, 8406.67, 3561, 134, 894.315, 22, 740, 115.667, 309.247, 134
23, 132, 6326.71, 23, 8406.67, 4057.67, 132, 1013.04, 23, 597, 118.667, 319.491, 132
24, 133, 6258, 24, 7810.33, 4371.33, 133, 845.597, 24, 579.667, 121.333, 314.991, 133
25, 139, 6391.87, 25, 7810.33, 3427.67, 139, 811.687, 25, 579.667, 127.667, 320.004, 139
0, 150, 4507.33, 0, 8306.33, 643.667, 150, 1428.67, 0, 513.667, 58.6667, 247.564, 150
1, 140, 6294.62, 1, 8306.33, 3440.67, 140, 900.874, 1, 660, 163.667, 306.364, 140
2, 139, 6315.88, 2, 7606.67, 4293.67, 139, 783.129, 2, 563.667, 145, 320.691, 139
3, 133, 6297.73, 3, 7582.33, 4407, 133, 754.269, 3, 615.667, 165, 317.1, 133
4, 138, 6140.09, 4, 8027, 4165.33, 138, 771.367, 4, 501.333, 146.333, 294.047, 138
5, 135, 6129.24, 5, 8097.67, 3857, 135, 770.659, 5, 592.333, 152.667, 312.709, 135
6, 119, 6213.69, 6, 8097.67, 3879, 119, 773.146, 6, 592.333, 162.333, 322.54, 119
7, 147, 5948.56, 7, 7738.33, 4035.33, 147, 699.72, 7, 483.667, 146.667, 280.444, 147
8, 144, 5848.64, 8, 7283.33, 2900, 144, 889.43, 8, 654, 133, 303.653, 144
9, 133, 6048.74, 9, 7793, 3990.33, 133, 828.696, 9, 514.667, 131.333, 306.693, 133
10, 132, 6235.02, 10, 8093.33, 3050.33, 132, 996.49, 10, 558.667, 124.667, 313.062, 132
11, 132, 6490.33, 11, 8713.33, 3927.33, 132, 964.307, 11, 588, 171, 337.189, 132
12, 135, 6299.31, 12, 8713.33, 4432.67, 135, 799.191, 12, 588, 132.667, 332.967, 135
13, 132, 6269.57, 13, 8076.33, 3630, 132, 782.664, 13, 588, 137.333, 331.529, 132
14, 138, 5961.7, 14, 7962.33, 3614, 138, 984.033, 14, 558.667, 138.667, 309.802, 138
15, 133, 6410.38, 15, 7809.67, 4091.67, 133, 798.917, 15, 469.333, 123.667, 320.271, 133
16, 138, 6249.54, 16, 8979.33, 4028.67, 138, 927.856, 16, 469.333, 102.333, 292.249, 138
17, 135, 6198.72, 17, 7430.67, 4180.67, 135, 707.203, 17, 477, 141.667, 311.407, 135
18, 133, 6479.29, 18, 8405.67, 4376.67, 133, 867.539, 18, 553, 132.667, 336.956, 133
19, 134, 6774.92, 19, 8405.67, 4218.33, 134, 909.813, 19, 538.667, 158.333, 302.04, 134
20, 133, 6477.55, 20, 8431.33, 4232.33, 133, 1004.33, 20, 605.667, 160, 302.267, 133
21, 139, 6431.18, 21, 7585.33, 3395, 139, 855.396, 21, 614, 128, 313.573, 139
22, 130, 6461.7, 22, 8118.33, 4151, 130, 906.07, 22, 633.333, 136, 313.307, 130
23, 135, 6171.92, 23, 7960.33, 3420, 135, 1009.45, 23, 633.333, 130.667, 315.047, 135
24, 135, 6193.54, 24, 7541, 3476.33, 135, 787.599, 24, 565.333, 140.667, 321.782, 135
25, 136, 6275.71, 25, 7843.33, 3430.67, 136, 1010.33, 25, 510.667, 107.333, 319.011, 136
0, 150, 4778.42, 0, 7011, 679.667, 150, 1178.38, 0, 470.667, 60.3333, 260.58, 150
1, 139, 6230.97, 1, 7755.67, 3968, 139, 984.907, 1, 552.333, 129.333, 314.824, 139
2, 136, 6132.45, 2, 7799.33, 3846, 136, 901.372, 2, 698.667, 129.333, 313.62, 136
3, 134, 6478.16, 3, 9149, 3250.33, 134, 1013.38, 3, 531.667, 141.667, 330.456, 134
4, 131, 6465.79, 4, 9149, 3140, 131, 972.498, 4, 618.667, 169, 325.591, 131
5, 130, 6504.95, 5, 9392.67, 3642, 130, 1053.69, 5, 624, 111.667, 346.684, 130
6, 137, 6310.37, 6, 7409.67, 4654.33, 137, 719.372, 6, 719, 160, 333.009, 137
7, 135, 6397.36, 7, 8037.67, 2898, 135, 829.759, 7, 702.333, 167.333, 352.096, 135
8, 136, 6406.54, 8, 8043, 4067, 136, 658.46, 8, 740.667, 134.667, 348.433, 136
9, 137, 6247.38, 9, 8091, 3661.67, 137, 855.625, 9, 697.333, 153, 306.507, 137
10, 136, 6373.22, 10, 8091, 3488.67, 136, 710.608, 10, 631.667, 172.333, 323.74, 136
11, 138, 6328.31, 11, 8521.67, 3943.67, 138, 940.216, 11, 628.333, 168, 353.284, 138
12, 139, 6370.54, 12, 8317, 4118.67, 139, 959.995, 12, 654, 159.333, 348.524, 139
13, 131, 6629.96, 13, 8317, 3955.33, 131, 990.105, 13, 656.333, 130, 344.48, 131
14, 136, 6395.87, 14, 8242, 3481, 136, 945.863, 14, 557.333, 157, 330.018, 136
15, 141, 6328.96, 15, 7737.33, 4001, 141, 848.692, 15, 629.333, 135.333, 338.836, 141
16, 137, 6431.42, 16, 8246, 3298.33, 137, 990.659, 16, 673, 120.333, 346.033, 137
17, 131, 6553, 17, 8246, 3966, 131, 896.198, 17, 655.667, 144, 322.727, 131
18, 137, 6159.12, 18, 7759.67, 3864.33, 137, 880.46, 18, 619.333, 122.333, 308.107, 137
19, 138, 6224.1, 19, 7759.67, 3670.33, 138, 772.524, 19, 695, 136.667, 336.438, 138
20, 138, 6078.16, 20, 7307.33, 3191.67, 138, 843.875, 20, 695, 105.333, 309.862, 138
21, 133, 6038.22, 21, 7929, 3680.33, 133, 793.533, 21, 616.333, 137.333, 322.233, 133
22, 144, 6011.35, 22, 7918.67, 3970.33, 144, 867.518, 22, 487, 168.667, 326.209, 144
23, 132, 6498.28, 23, 7974.33, 3822.33, 132, 956.691, 23, 456.667, 131.667, 279.456, 132
24, 134, 6272.46, 24, 8426.67, 4071, 134, 994.446, 24, 469, 129, 297.529, 134
25, 136, 6217.52, 25, 8104.67, 3868.67, 136, 977.418, 25, 519, 153.667, 312.916, 136
0, 150, 4566.28, 0, 6982.33, 1468, 150, 1341.14, 0, 600.333, 76.3333, 264.669, 150
1, 138, 6048.34, 1, 7960.33, 3492, 138, 862.895, 1, 629, 123.667, 310.378, 138
2, 137, 6492.5, 2, 8050.33, 4235.67, 137, 850.921, 2, 591.667, 169.333, 329.44, 137
3, 136, 6528.9, 3, 7816.33, 3560.67, 136, 866.831, 3, 632.667, 140.333, 358.936, 136
4, 135, 6292, 4, 7769.67, 4327.67, 135, 808.73, 4, 632.667, 181.667, 349.664, 135
5, 134, 6442.45, 5, 7769.67, 4549.67, 134, 783.728, 5, 700.667, 139.667, 331.622, 134
6, 137, 6237.86, 6, 7970.67, 3840.67, 137, 895.851, 6, 723.667, 162.333, 318.651, 137
7, 129, 6422.6, 7, 7970.67, 4517, 129, 803.069, 7, 606, 125.333, 319.771, 129
8, 134, 6775.18, 8, 8545.33, 4099.33, 134, 1005.91, 8, 583.333, 135.667, 320.651, 134
9, 137, 6509.18, 9, 8519.67, 4542, 137, 884.396, 9, 730.667, 159.667, 314.707, 137
10, 137, 6316.13, 10, 8578, 3979.33, 137, 844.196, 10, 600, 122.667, 318.638, 137
11, 133, 6512.5, 11, 8578, 4301, 133, 931.268, 11, 578.667, 144.667, 310.742, 133
12, 131, 6408.36, 12, 8578, 4324.67, 131, 958.824, 12, 644.667, 126, 315.738, 131
13, 134, 6738.77, 13, 8519.67, 3595.67, 134, 954.369, 13, 576.667, 112.667, 310.542, 134
14, 129, 6504.85, 14, 8519.67, 4307.67, 129, 813.094, 14, 778.667, 136.667, 332.289, 129
15, 132, 6548.01, 15, 7930.67, 4201, 132, 781.864, 15, 554.667, 167, 328.891, 132
16, 131, 6567.44, 16, 8697.33, 4582, 131, 925.691, 16, 623, 174, 337.318, 131
17, 130, 6868.16, 17, 8697.33, 4090, 130, 962.756, 17, 654, 177.333, 368.558, 130
18, 135, 6361.68, 18, 8254.33, 4717.67, 135, 825.964, 18, 678.667, 146.333, 337.167, 135
19, 137, 6372.16, 19, 8576.67, 3039.33, 137, 1016.7, 19, 618.333, 115, 335.793, 137
20, 141, 6167.89, 20, 8734.33, 4439.67, 141, 883.678, 20, 672.667, 180.333, 323.851, 141
21, 144, 6242.52, 21, 7987, 3608, 144, 834.503, 21, 450.333, 135.667, 297.271, 144
22, 139, 6076.08, 22, 7517.67, 3743, 139, 812.725, 22, 581, 154.667, 309.902, 139
23, 135, 6513.38, 23, 8178.67, 3960.33, 135, 708.478, 23, 591, 167, 337.5, 135
24, 135, 6632.32, 24, 8057.67, 3689.67, 135, 932.944, 24, 523, 129.333, 324.647, 135
25, 133, 6481.45, 25, 8096, 4131, 133, 1039.33, 25, 508, 145.333, 302.536, 133
0, 150, 4779.18, 0, 7638, 1727.67, 150, 1506.53, 0, 636.667, 115.667, 272.749, 150
1, 141, 6148.98, 1, 7712, 3684, 141, 828.314, 1, 584.333, 127.667, 314.571, 141
2, 136, 6275.01, 2, 8148, 4145, 136, 855.261, 2, 765.333, 126.667, 353.92, 136
3, 131, 6620.72, 3, 9239.67, 4134.67, 131, 1158.16, 3, 628.667, 161.333, 331.336, 131
4, 139, 6441.68, 4, 8148, 3985, 139, 1039.74, 4, 588.333, 143, 295.062, 139
5, 127, 6506.25, 5, 8887, 4389, 127, 926.148, 5, 537, 145, 322.644, 127
6, 137, 6432.23, 6, 8473.67, 3431.33, 137, 952.059, 6, 593, 105.333, 325.516, 137
7, 134, 6222.29, 7, 8003.33, 3826.33, 134, 882.018, 7, 593, 120.333, 321.34, 134
8, 135, 6390.84, 8, 8493, 4099.67, 135, 844.284, 8, 666.333, 99.6667, 307.02, 135
9, 138, 6262.52, 9, 8493, 3568.33, 138, 908.481, 9, 566.667, 140.667, 301.911, 138
10, 139, 6458.65, 10, 8893, 4377, 139, 1178.04, 10, 512.667, 153.667, 302.256, 139
11, 139, 5987.98, 11, 7738, 3626.33, 139, 842.207, 11, 640, 146.333, 318.162, 139
12, 139, 6182.45, 12, 8191.33, 3987, 139, 910.147, 12, 640, 134.667, 311.551, 139
13, 135, 6389.65, 13, 8212.67, 3817, 135, 914.615, 13, 631.667, 174.667, 323.14, 135
14, 133, 6429, 14, 8835, 3469.67, 133, 952.251, 14, 551.667, 137.333, 331.682, 133
15, 137, 6312.3, 15, 7692, 3474, 137, 849.139, 15, 556.667, 165, 314.424, 137
16, 132, 6413.2, 16, 8141.67, 3752.67, 132, 837.929, 16, 556.667, 140.667, 316.524, 132
17, 136, 6570.51, 17, 8573, 3722.33, 136, 1021.34, 17, 594.667, 164.667, 328.673, 136
18, 140, 6724.07, 18, 8892, 4264.67, 140, 881, 18, 669.667, 126.667, 339.238, 140
19, 136, 6543.93, 19, 8892, 3545, 136, 1068.8, 19, 669.667, 165.333, 347.173, 136
20, 139, 6647.35, 20, 8892, 3526.33, 139, 1096.92, 20, 523.333, 113.667, 333.538, 139
21, 134, 6417.18, 21, 8892, 3624.67, 134, 1087.89, 21, 522, 113.667, 313.358, 134
22, 137, 6377.5, 22, 8892, 3831.33, 137, 1016.43, 22, 522, 171.333, 340.476, 137
23, 135, 6349.4, 23, 8103.33, 4283.67, 135, 823.835, 23, 579, 132.667, 347.331, 135
24, 134, 6488.43, 24, 8451.67, 3452.67, 134, 1066.64, 24, 579, 141.333, 340.069, 134
25, 135, 6447.78, 25, 8451.67, 3810.33, 135, 1083.47, 25, 546.667, 119.667, 337.349, 135
0, 150, 4384.6, 0, 7434.67, 1738.67, 150, 1646.54, 0, 563.667, 62.6667, 239.582, 150
1, 142, 6270.82, 1, 7605, 4018, 142, 839.184, 1, 566.667, 123.667, 314.431, 142
2, 139, 6200.54, 2, 8182.33, 3643.33, 139, 906.494, 2, 674, 138.667, 315.084, 139
3, 132, 6768.14, 3, 8174.33, 3206.33, 132, 913.775, 3, 674, 143.667, 314.94, 132
4, 135, 6523.69, 4, 9162, 3932.33, 135, 1032.64, 4, 556.667, 151.667, 321.167, 135
5, 130, 6469.02, 5, 8329.67, 4008.67, 130, 955.517, 5, 481.333, 170.667, 305.936, 130
6, 141, 6242.46, 6, 8518.67, 3285.67, 141, 1016.1, 6, 635, 167.667, 341.449, 141
7, 139, 6360.08, 7, 7680.67, 2539, 139, 854.568, 7, 635, 82.3333, 320.067, 139
8, 132, 6376.25, 8, 8341.67, 4497.67, 132, 831.706, 8, 635, 167.333, 316.636, 132
9, 135, 6261.79, 9, 7810, 4253.33, 135, 939.939, 9, 593.333, 139.667, 320.167, 135
10, 134, 6376.88, 10, 8143.67, 4146, 134, 990.187, 10, 768.333, 161.333, 335.644, 134
11, 129, 6418.35, 11, 7810, 3464, 129, 912.156, 11, 768.333, 174, 313.962, 129
12, 132, 6719.79, 12, 8975.33, 3503.67, 132, 972.057, 12, 702, 135.333, 349.62, 132
13, 124, 6964.25, 13, 8975.33, 3974.67, 124, 1010.4, 13, 621.667, 144.667, 353.593, 124
14, 140, 6569.17, 14, 8189.67, 3919, 140, 1100.93, 14, 558.333, 136.333, 320.589, 140
15, 137, 6584.54, 15, 8146.67, 4182.33, 137, 884.249, 15, 558.333, 152.333, 321.178, 137
16, 136, 6585.87, 16, 8146.67, 4320, 136, 893.965, 16, 558.333, 148.667, 302.58, 136
17, 132, 6568.36, 17, 8146.67, 4255.33, 132, 886.742, 17, 517, 132, 305.573, 132
18, 137, 6375.56, 18, 8146.67, 3897.67, 137, 1011.83, 18, 665.667, 94, 292.802, 137
19, 125, 6433.72, 19, 8146.67, 4002.33, 125, 850.507, 19, 516.333, 174.667, 310.467, 125
20, 141, 6670.79, 20, 9176.67, 3916.33, 141, 1058.1, 20, 610, 142.667, 327.28, 141
21, 131, 6559.14, 21, 9176.67, 3797, 131, 1008.81, 21, 661.333, 154, 340.136, 131
22, 139, 6546.34, 22, 8597, 3543.33, 139, 996.627, 22, 677, 158.333, 317.844, 139
23, 132, 6517.78, 23, 8551.33, 3773.33, 132, 977.458, 23, 611, 141.333, 324.796, 132
24, 129, 6788.93, 24, 8551.33, 3237, 129, 860.294, 24, 611, 128, 327.344, 129
25, 131, 6611.92, 25, 8239.33, 3651, 131, 936.619, 25, 472.667, 145.667, 303.796, 131
0, 150, 4411.99, 0, 7065.67, 551.667, 150, 1574.55, 0, 757, 44.3333, 242.096, 150
1, 137, 6108.38, 1, 8003.33, 2732.33, 137, 1124.05, 1, 506.667, 112, 305.151, 137
2, 137, 6609.58, 2, 8792, 3895.67, 137, 1166.94, 2, 470.667, 161, 330.802, 137
3, 140, 6369.46, 3, 8008.33, 2941, 140, 1063.28, 3, 645, 127.667, 319.771, 140
4, 128, 6316.63, 4, 8331.67, 3715, 128, 885.255, 4, 888, 153, 368.44, 128
5, 129, 6574.49, 5, 8331.67, 3975.33, 129, 910.236, 5, 864.667, 150.667, 363.413, 129
6, 140, 6381.37, 6, 7901.67, 3824, 140, 980.46, 6, 864.667, 137.333, 347.407, 140
7, 134, 6408.84, 7, 7901.67, 3790.67, 134, 981.826, 7, 600.667, 143, 324.3, 134
8, 136, 6453.03, 8, 7898.67, 4469, 136, 961.694, 8, 720, 175.667, 361.073, 136
9, 136, 6574.51, 9, 7740, 3654, 136, 846.621, 9, 889.667, 138, 360.544, 136
10, 133, 6599.77, 10, 8784.67, 3999.33, 133, 1020.56, 10, 600.667, 157.333, 375.471, 133
11, 136, 6475.77, 11, 7848, 3680.33, 136, 873.5, 11, 613, 156.667, 344.94, 136
12, 134, 6449.47, 12, 8408, 4434.33, 134, 788.903, 12, 600.667, 153.667, 330.449, 134
13, 133, 6547.16, 13, 8731.33, 3921.33, 133, 986.166, 13, 781.333, 134.667, 337.373, 133
14, 137, 6374.44, 14, 7989, 4147.67, 137, 919.654, 14, 781.333, 163.667, 348.802, 137
15, 133, 6487.31, 15, 8573.67, 3178, 133, 1068.72, 15, 781.333, 143, 346.276, 133
16, 143, 6507.79, 16, 8391.67, 4102, 143, 935.138, 16, 531.333, 151.667, 321.371, 143
17, 128, 6667.63, 17, 9003, 3451.33, 128, 976.613, 17, 670.333, 180.667, 360.669, 128
18, 127, 6570.17, 18, 8391.67, 4420.67, 127, 877.499, 18, 523, 173.333, 323.089, 127
19, 133, 6410.45, 19, 8602, 3842.33, 133, 1140.17, 19, 463.333, 152, 312.236, 133
20, 137, 6608.71, 20, 8602, 4110.33, 137, 1034.69, 20, 466, 167, 323.322, 137
21, 130, 6639.68, 21, 8602, 4040.33, 130, 969.883, 21, 466, 151.667, 320.491, 130
22, 129, 6755.38, 22, 8332.67, 3336.33, 129, 1067.58, 22, 629, 175, 334.882, 129
23, 130, 6668.17, 23, 8155.33, 4159, 130, 995.918, 23, 629, 129, 331.744, 130
24, 137, 6450.63, 24, 7744.67, 2718.67, 137, 980.651, 24, 629, 142.667, 319.549, 137
25, 130, 6721.63, 25, 8520.33, 4796, 130, 861.794, 25, 711.333, 106.333, 322.02, 130
0, 150, 4715.95, 0, 9608, 649.667, 150, 1481.95, 0, 619.333, 50.3333, 255.756, 150
1, 138, 6441.27, 1, 9608, 3199.67, 138, 1205.7, 1, 498.333, 139, 305.056, 138
2, 134, 6849.12, 2, 9608, 4408.67, 134, 1036.1, 2, 590.667, 150.667, 334.182, 134
3, 136, 6716.82, 3, 8282.33, 3853, 136, 961.319, 3, 483.333, 140.333, 317.547, 136
4, 134, 6624.24, 4, 8277.33, 4566.67, 134, 933.386, 4, 600.333, 161.333, 319.567, 134
5, 140, 6395.01, 5, 8238.33, 4440.33, 140, 827.406, 5, 583.667, 158, 327.878, 140
6, 141, 6449.51, 6, 8698.67, 3971.33, 141, 910.026, 6, 543.333, 126, 320.909, 141
7, 125, 6661.62, 7, 8698.67, 3462.33, 125, 1130.21, 7, 713.667, 131.667, 319.347, 125
8, 137, 6802.1, 8, 9116, 4699.67, 137, 980.764, 8, 632.667, 166.667, 346.658, 137
9, 132, 6629.16, 9, 9116, 3178.33, 132, 1106.3, 9, 650, 154, 343.478, 132
10, 133, 6672.69, 10, 8253.67, 4074.67, 133, 1023.88, 10, 595.667, 145.333, 339.02, 133
11, 138, 6313.1, 11, 8253.67, 3448.33, 138, 955.234, 11, 543.667, 154.333, 325.798, 138
12, 142, 6659.83, 12, 8253.67, 3626.67, 142, 1036.95, 12, 612.667, 164.333, 326.827, 142
13, 139, 6473.19, 13, 8259.33, 3492.33, 139, 903.893, 13, 492.667, 160, 293.362, 139
14, 136, 6798.89, 14, 8440.33, 4444.33, 136, 956.791, 14, 597.667, 143.333, 335.558, 136
15, 129, 6818.54, 15, 8448.67, 4273.33, 129, 1100.68, 15, 582.333, 178.667, 317.807, 129
16, 130, 6893.5, 16, 8440.33, 4259.33, 130, 1017.94, 16, 747.667, 185.333, 341.744, 130
17, 138, 6419, 17, 8440.33, 3999.67, 138, 1096.13, 17, 583, 159.333, 297.889, 138
18, 136, 6462.02, 18, 8440.33, 3625.33, 136, 888.778, 18, 663.333, 162.333, 322.787, 136
19, 137, 6506.67, 19, 8521.33, 3829, 137, 881.22, 19, 550, 167.333, 343, 137
20, 130, 6636.69, 20, 8521.33, 4380.33, 130, 945.297, 20, 575.333, 151.333, 327.558, 130
21, 130, 6684.32, 21, 8190.67, 3935, 130, 896.989, 21, 544.333, 94, 341.273, 130
22, 142, 6521.97, 22, 8224.67, 4076, 142, 833.869, 22, 704, 157.333, 331.078, 142
23, 133, 6604.6, 23, 8542.67, 4274.67, 133, 905.931, 23, 704, 174, 327.193, 133
24, 132, 6779.12, 24, 8849, 4161, 132, 1145.17, 24, 642.333, 163.667, 326.647, 132
25, 137, 6560.42, 25, 8972.33, 4049.67, 137, 1103.46, 25, 584.667, 138.333, 313.52, 137
0, 150, 4635.64, 0, 8001.33, 614, 150, 1331.52, 0, 628.667, 56.6667, 261.267, 150
1, 137, 6567.14, 1, 8519, 3683, 137, 1073.57, 1, 628.667, 148, 300.8, 137
2, 135, 6423.58, 2, 8210.67, 3612, 135, 822.927, 2, 629.333, 144.333, 306.784, 135
3, 136, 6592.81, 3, 8210.67, 4323.33, 136, 847.602, 3, 547.667, 128.667, 306.94, 136
4, 134, 6305.81, 4, 8054.67, 4084.67, 134, 895.969, 4, 612, 159.667, 323.371, 134
5, 140, 6357.64, 5, 8884.67, 4176, 140, 878.008, 5, 561.667, 154.333, 317.922, 140
6, 135, 6535.52, 6, 8043, 4105.33, 135, 1021.09, 6, 617, 135.667, 322.929, 135
7, 138, 6530.48, 7, 8043, 4103.67, 138, 948.479, 7, 493, 138.333, 314.816, 138
