20, 134, 19569.3, 20, 25743, 8262, 134, 3998.64, 20, 304.667, 112.667, 237.727, 134
21, 134, 18988.2, 21, 26404.3, 1410.33, 134, 4392.82, 21, 354, 68.3333, 238.851, 134
22, 131, 18888.7, 22, 26404.3, 4652, 131, 4467.96, 22, 354, 126.667, 236.173, 131
23, 135, 19523.4, 23, 24411.3, 7207, 135, 3828.86, 23, 354, 108.667, 246.027, 135
24, 136, 17372.2, 24, 25076.7, 5860.67, 136, 4711.44, 24, 328, 119.667, 234.482, 136
25, 138, 18581.3, 25, 24409.7, 8827, 138, 3747.44, 25, 328, 118.333, 233.729, 138
0, 150, 12316.9, 0, 26412.3, 952, 150, 6018.31, 0, 298, 44, 183.244, 150
1, 132, 17185, 1, 26412.3, 8557.67, 132, 3787.35, 1, 287, 151.333, 227.2, 132
2, 136, 18665.7, 2, 24409.3, 5014, 136, 3846.84, 2, 274.667, 126.667, 242.464, 136
3, 136, 19510.7, 3, 25078, 5218.67, 136, 4423.19, 3, 341.333, 119.333, 242.667, 136
4, 134, 18928.9, 4, 25742, 6651, 134, 3897.16, 4, 345.333, 118, 238.722, 134
5, 140, 17594.8, 5, 25075.3, 4550.67, 140, 4914.29, 5, 292, 117.667, 234.533, 140
6, 137, 18015.9, 6, 24410, 7694.33, 137, 3517.56, 6, 428.333, 107.667, 226, 137
7, 136, 17131.5, 7, 24415.3, 3588.33, 136, 3927.23, 7, 299, 117.333, 223.251, 136
8, 136, 17293.8, 8, 25080.3, 5185, 136, 4515.18, 8, 284, 110.333, 216.138, 136
9, 129, 17831.4, 9, 25080.3, 4408.33, 129, 4767.59, 9, 324, 109.667, 226.178, 129
10, 136, 18470, 10, 26410.7, 9633.33, 136, 3922.72, 10, 282, 164, 227.5, 136
11, 139, 17414.6, 11, 23080.7, 7909.67, 139, 3869.02, 11, 291, 109.667, 224.387, 139
12, 137, 18516.3, 12, 25744.3, 6734, 137, 4540.57, 12, 346, 105.667, 232.751, 137
13, 134, 20099.7, 13, 25744.3, 8925, 134, 3789.1, 13, 289.333, 113, 239.858, 134
14, 137, 18862.8, 14, 24412.7, 8579, 137, 4033.94, 14, 283, 115.667, 229.176, 137
15, 132, 18229.1, 15, 23751.7, 5111, 132, 3913.83, 15, 291.667, 121.667, 226.307, 132
16, 132, 19335.7, 16, 25084.7, 8292.67, 132, 4071.98, 16, 290, 120, 237.771, 132
17, 135, 18688.9, 17, 25084.7, 7463.67, 135, 5043.72, 17, 403, 107.667, 231.451, 135
18, 136, 18748.8, 18, 25084.7, 2654, 136, 4405.55, 18, 403, 119, 234.449, 136
19, 129, 19401, 19, 25084.7, 8524.67, 129, 4083.47, 19, 327, 141, 237.18, 129
20, 134, 18516.8, 20, 25066, 7213, 134, 4056.48, 20, 359, 115.667, 237.729, 134
21, 132, 18651.8, 21, 25066, 8764, 132, 4506.49, 21, 336, 106, 237.502, 132
22, 137, 19113.7, 22, 25082, 6857, 137, 4316.53, 22, 348, 110.333, 237.853, 137
23, 132, 18776.5, 23, 25082, 6700.67, 132, 4230.68, 23, 300, 110.333, 233.309, 132
24, 133, 19984.9, 24, 26412.3, 7595.33, 133, 4492.14, 24, 300, 112.667, 241.682, 133
25, 132, 19128.3, 25, 25082, 1891, 132, 4051.87, 25, 383, 115, 240.762, 132
0, 150, 10207.1, 0, 24412.3, 1113.33, 150, 6007.35, 0, 290.667, 48.3333, 162.738, 150
1, 130, 16889.6, 1, 27080.3, 4071.33, 130, 4363.92, 1, 266.333, 133, 222.669, 130
2, 136, 18444.2, 2, 25751.7, 3926, 136, 4283.3, 2, 272, 121.333, 229.724, 136
3, 138, 17896.3, 3, 25747, 6899.67, 138, 4064.73, 3, 267, 115.667, 225.313, 138
4, 131, 18387.7, 4, 25747, 5112.67, 131, 4429.82, 4, 293, 119, 227.031, 131
5, 135, 18373.5, 5, 24407.7, 4625.67, 135, 3995.71, 5, 293, 120.667, 232.351, 135
6, 132, 18578.2, 6, 24401.7, 9058, 132, 3691.67, 6, 293, 124.667, 229.507, 132
7, 136, 19995.9, 7, 24413.7, 9679.67, 136, 3458.36, 7, 293, 159.667, 242.52, 136
8, 138, 19850.8, 8, 25083, 8817.33, 138, 3923.71, 8, 304.333, 139, 247.651, 138
9, 138, 19751.7, 9, 25083, 5343, 138, 4146.37, 9, 305, 116, 242.407, 138
10, 134, 18526, 10, 25081.7, 8427, 134, 4095.97, 10, 280.667, 117.667, 237.631, 134
11, 134, 17860.7, 11, 25081.7, 5466.33, 134, 3839.86, 11, 292, 109, 229.649, 134
12, 140, 17079.8, 12, 25079, 4528, 140, 3900.65, 12, 307.667, 115.333, 220.809, 140
13, 141, 18890.1, 13, 24415.7, 8221, 141, 4096.4, 13, 315, 117.667, 234.684, 141
14, 126, 19723.1, 14, 26404.3, 8403.67, 126, 4134.98, 14, 285, 151.667, 236.24, 126
15, 131, 19383, 15, 26404.3, 7626, 131, 4602.62, 15, 292, 120, 238.607, 131
16, 135, 18289.5, 16, 26404.3, 8328, 135, 4422.25, 16, 336.667, 114.667, 236.976, 135
17, 132, 19142.3, 17, 26404.3, 7562.33, 132, 4280.56, 17, 285, 111, 233.176, 132
18, 135, 19242.9, 18, 25079, 8491.33, 135, 4207.63, 18, 432, 118.333, 232.856, 135
19, 128, 19028.5, 19, 25075, 8958, 128, 3589.07, 19, 432, 125.333, 232.829, 128
20, 134, 19147.3, 20, 25079.3, 6906.67, 134, 4488.16, 20, 277.333, 120.667, 223.544, 134
21, 135, 19464.2, 21, 24414.7, 8454, 135, 4026.73, 21, 279, 144.333, 237.444, 135
22, 135, 18616.1, 22, 26404.7, 3758.33, 135, 4913.33, 22, 335, 117.333, 231.138, 135
23, 136, 18107.6, 23, 25082, 6840, 136, 3604.63, 23, 280, 119.667, 227.551, 136
24, 141, 18932.8, 24, 25074.7, 9605.67, 141, 3790.53, 24, 304, 118.333, 232.609, 141
25, 137, 20575.2, 25, 25074.7, 7459.67, 137, 4061.54, 25, 279, 119, 242.587, 137
0, 150, 13803.5, 0, 25083, 1945.67, 150, 6544.12, 0, 296.667, 62, 189.978, 150
1, 138, 18523.3, 1, 24416.3, 4230, 138, 4687.94, 1, 293.333, 109, 229.016, 138
2, 137, 19190.9, 2, 25079.3, 9520.33, 137, 3328.47, 2, 281.667, 115.667, 235.653, 137
3, 134, 18735, 3, 25082.3, 6745.33, 134, 3943.35, 3, 292, 117.667, 228.718, 134
4, 137, 18977.1, 4, 26411, 7595.33, 137, 4374.5, 4, 361.667, 112.667, 235.527, 137
5, 132, 19023.1, 5, 27076.3, 7727.67, 132, 4332.92, 5, 291.333, 116.333, 232.867, 132
6, 138, 20586.5, 6, 27076.3, 9014.33, 138, 4005.8, 6, 289, 155, 242.002, 138
7, 138, 18504.5, 7, 25082, 5351.33, 138, 4481.58, 7, 285, 108.667, 223.438, 138
8, 139, 17859.3, 8, 25071, 4324.33, 139, 3974.68, 8, 298.667, 113.333, 229.778, 139
9, 133, 18270.6, 9, 26411.3, 9839.33, 133, 4098.43, 9, 299.667, 143, 230.584, 133
10, 128, 19287.2, 10, 26411.3, 6423.67, 128, 3923.46, 10, 327.667, 179, 234.018, 128
11, 136, 18782.3, 11, 25076, 6266, 136, 3970.27, 11, 299, 110.667, 232.818, 136
12, 133, 17547.6, 12, 25076, 4691.33, 133, 4283.55, 12, 299, 106.333, 222.224, 133
13, 139, 17542.1, 13, 25078.3, 8226.67, 139, 4051.77, 13, 276, 113.333, 222.796, 139
14, 130, 19001.8, 14, 24412, 4516.67, 130, 3994.56, 14, 315, 111.667, 237.513, 130
15, 135, 18049.3, 15, 24416.7, 7577.67, 135, 4091.74, 15, 309.333, 127, 227.682, 135
16, 135, 17753.1, 16, 24415, 8094.33, 135, 3756.85, 16, 452, 111, 235.842, 135
17, 129, 18552.6, 17, 24415, 6795.33, 129, 3980.57, 17, 330, 125.333, 235.84, 129
18, 134, 19423.8, 18, 25745.7, 7491, 134, 4891.16, 18, 285, 114.667, 228.962, 134
19, 130, 21197.1, 19, 25745.7, 4818, 130, 4292.98, 19, 289, 121.667, 246.982, 130
20, 133, 20418.9, 20, 25751, 4382.67, 133, 5086.93, 20, 282.333, 111.667, 236.082, 133
21, 131, 19330, 21, 25078.7, 4157.33, 131, 4043.47, 21, 288, 126.667, 236.191, 131
22, 134, 19270.8, 22, 25078.7, 6812, 134, 4181.61, 22, 389, 114.667, 241.698, 134
23, 133, 19257, 23, 25080.3, 6550, 133, 3829.59, 23, 348, 134.333, 240.393, 133
24, 135, 18520.6, 24, 25084, 7661.33, 135, 3590.66, 24, 310.667, 118.667, 233.091, 135
25, 134, 18606.6, 25, 26403.3, 2715.33, 134, 3641.75, 25, 302, 153.333, 239.182, 134
0, 150, 12455, 0, 25748.7, 1348, 150, 5225.86, 0, 382, 54.6667, 197.131, 150
1, 139, 16836.9, 1, 25742, 8292.33, 139, 3860.57, 1, 290, 112.333, 218.982, 139
2, 134, 17197.7, 2, 25741.3, 3663.33, 134, 3631.76, 2, 302, 108.667, 225.878, 134
3, 133, 20066.8, 3, 25741.3, 8288.33, 133, 3935.71, 3, 290, 133.667, 243.14, 133
4, 131, 19092.4, 4, 25741.3, 8559.33, 131, 4028.08, 4, 276, 121.333, 228.951, 131
5, 137, 18098.5, 5, 25078, 7628.67, 137, 3468.32, 5, 294, 110.667, 226.718, 137
6, 135, 18253.9, 6, 23751.3, 3435, 135, 4263.05, 6, 294, 95, 231.811, 135
7, 138, 18282.1, 7, 23751.3, 6115, 138, 4054.28, 7, 353.333, 111.667, 233.976, 138
8, 139, 18400.3, 8, 25750, 8698, 139, 4305.17, 8, 280, 104.667, 228.04, 139
9, 138, 18497.3, 9, 24415.3, 3244.33, 138, 4306.89, 9, 284.333, 121.667, 230.402, 138
10, 135, 17681, 10, 24415.3, 6674, 135, 3956.7, 10, 280, 115.667, 223.871, 135
11, 133, 19230.6, 11, 24416.3, 8389.67, 133, 3874.42, 11, 298, 129.333, 235.173, 133
12, 132, 18766.6, 12, 25079.3, 6912.67, 132, 4307.01, 12, 311, 114.667, 230.94, 132
13, 136, 18285.3, 13, 25078.3, 4295, 136, 4369.51, 13, 325.333, 115, 232.9, 136
14, 141, 18032.4, 14, 25078.3, 9126.67, 141, 4093.86, 14, 325.333, 118.667, 222.507, 141
15, 131, 19092.8, 15, 25085, 4973.33, 131, 4608.8, 15, 340, 115.667, 235.836, 131
16, 140, 19054.3, 16, 25738.7, 9558.67, 140, 3300.7, 16, 292, 122.667, 230.582, 140
17, 144, 18693.1, 17, 25085, 6313.33, 144, 4802.18, 17, 506.667, 135, 231.684, 144
18, 135, 20136.9, 18, 26413.3, 9461, 135, 3445.31, 18, 280.667, 116.333, 239.611, 135
19, 138, 18500.7, 19, 24417.3, 3122.67, 138, 4008.29, 19, 280.667, 113.667, 230.889, 138
20, 130, 19128.7, 20, 25078.7, 10442.3, 130, 3413.47, 20, 284, 164, 235.38, 130
21, 143, 20210.5, 21, 25744, 9681.33, 143, 4016.42, 21, 277, 154, 239.9, 143
22, 137, 19021.5, 22, 25744, 4716.33, 137, 4385.51, 22, 286, 106.667, 235.662, 137
23, 133, 19528.2, 23, 24410, 8783.33, 133, 3606.08, 23, 290.667, 131.333, 236.893, 133
24, 131, 19297.3, 24, 24409.7, 10071, 131, 3064.79, 24, 273, 183, 235.618, 131
25, 137, 18755.9, 25, 25748.7, 3562, 137, 4354.49, 25, 276.667, 116, 231.298, 137
0, 150, 13026.4, 0, 24414, 985, 150, 5679.46, 0, 281, 44.3333, 187.907, 150
1, 131, 17766.4, 1, 25744.3, 7466.67, 131, 4226.82, 1, 304, 118.667, 225.882, 131
2, 135, 19645.3, 2, 25744.3, 9534.67, 135, 3161.49, 2, 293, 180.667, 243.542, 135
3, 135, 19813, 3, 25748, 9476.67, 135, 3766.65, 3, 288, 119.667, 241.853, 135
4, 138, 18155.8, 4, 26407.3, 7509.33, 138, 4750.38, 4, 291.333, 115.333, 228.329, 138
5, 138, 18031.6, 5, 26407.3, 5024, 138, 4922.76, 5, 328.333, 114.667, 230.862, 138
6, 136, 18917.6, 6, 25749, 9724.67, 136, 4168.72, 6, 292, 125.333, 232.904, 136
7, 132, 19453, 7, 25744.7, 5984.33, 132, 4229.34, 7, 315.667, 134.667, 232.651, 132
8, 130, 20407.3, 8, 25083.7, 8285.67, 130, 4135.33, 8, 308, 141.667, 240.249, 130
9, 135, 18137, 9, 24415.7, 7177, 135, 3951.34, 9, 367.667, 141.333, 231.356, 135
10, 132, 18019.1, 10, 24414.3, 3549.67, 132, 4869, 10, 308, 109.667, 227.549, 132
11, 135, 19989.8, 11, 24415, 5720.67, 135, 4348.16, 11, 295, 164.333, 243.398, 135
12, 142, 18765.3, 12, 25079, 7725, 142, 4475.09, 12, 310, 118.667, 239.731, 142
13, 135, 17635.5, 13, 25083.7, 8486.67, 135, 4213.78, 13, 293, 112, 227.671, 135
14, 134, 19299.4, 14, 25083.7, 8860, 134, 4455.67, 14, 297.333, 118.667, 243.964, 134
15, 137, 20414.8, 15, 25746, 8526.33, 137, 4010.47, 15, 304, 119.667, 240.5, 137
16, 135, 19281.4, 16, 25081.3, 8262, 135, 4345.71, 16, 314.667, 107.333, 236.173, 135
17, 130, 18865.2, 17, 25075, 10940.7, 130, 3498.27, 17, 326, 162.333, 238.54, 130
18, 138, 18598.4, 18, 24414, 5906.33, 138, 3951.08, 18, 326, 161, 232.949, 138
19, 136, 17572.9, 19, 24414, 4254, 136, 4697.94, 19, 327, 117.667, 228.816, 136
20, 136, 17840.7, 20, 24414, 7324.67, 136, 4797.43, 20, 333.667, 116.667, 222.829, 136
21, 130, 19061.9, 21, 25082, 6389, 130, 4093.47, 21, 301, 124.333, 232.484, 130
22, 137, 19037.8, 22, 25079.3, 8956.33, 137, 3755.63, 22, 301, 129.667, 236.06, 137
23, 138, 18971.4, 23, 25739.3, 5022.67, 138, 4159.04, 23, 280, 131.333, 233.387, 138
24, 127, 18651.3, 24, 25078, 7460.67, 127, 3699.8, 24, 282, 110, 232.991, 127
25, 136, 19110.4, 25, 24415.3, 8726.67, 136, 3919.09, 25, 285, 118.667, 237.064, 136
0, 150, 12415.9, 0, 23076.3, 985, 150, 4793.71, 0, 269, 44.3333, 183.551, 150
1, 138, 17591.7, 1, 25746, 8159.33, 138, 4434.28, 1, 277.667, 121.333, 229.811, 138
2, 142, 17124.6, 2, 24415, 7559.67, 142, 3360.71, 2, 267, 114, 214.576, 142
3, 137, 17868.3, 3, 24412.7, 4722, 137, 4476.21, 3, 331, 116.333, 226.173, 137
4, 132, 18852.8, 4, 24412.7, 8520.33, 132, 4016.95, 4, 281, 118.667, 234.456, 132
5, 134, 19611, 5, 25084.7, 7137, 134, 4008.64, 5, 281, 153.667, 239.34, 134
6, 138, 19587.1, 6, 26419.3, 7561, 138, 4498.68, 6, 304, 109.667, 233.453, 138
7, 138, 17430.2, 7, 26419.3, 5150.33, 138, 4594.97, 7, 304, 107, 220.18, 138
8, 137, 18036.1, 8, 25081, 4340.67, 137, 3587.26, 8, 276.333, 125.667, 221.887, 137
9, 140, 18082.5, 9, 25739, 3464.67, 140, 4597.17, 9, 281, 105.333, 224.627, 140
10, 130, 18635.2, 10, 25739, 9619, 130, 3565.42, 10, 333.333, 141, 228.124, 130
11, 139, 18988.9, 11, 26420.3, 4809.33, 139, 4724.17, 11, 307, 111.667, 236.736, 139
12, 138, 16726.6, 12, 26420.3, 3451, 138, 5272.18, 12, 339, 113.333, 219.269, 138
13, 132, 18045.3, 13, 25079.3, 6602.67, 132, 4963.45, 13, 290, 111, 221.12, 132
14, 134, 18763.7, 14, 25078, 8957.67, 134, 4016.19, 14, 289, 125.667, 232.46, 134
15, 136, 18452, 15, 25078, 5080.67, 136, 4496.58, 15, 293, 108.333, 232.282, 136
16, 137, 19167.2, 16, 24421, 5134, 137, 4460.26, 16, 276.333, 109.667, 232.589, 137
17, 137, 18017.2, 17, 25076.3, 7625, 137, 4014.13, 17, 273.333, 109, 224.691, 137
18, 136, 18720.4, 18, 25083, 8210, 136, 3991.43, 18, 368.333, 162.333, 232.998, 136
19, 132, 18975, 19, 25083, 9800, 132, 3336.33, 19, 309, 168, 237.113, 132
20, 138, 19482.8, 20, 25083.3, 6622.33, 138, 4545.69, 20, 309, 126, 234.518, 138
21, 122, 19731.9, 21, 25083.3, 4207.67, 122, 4567.76, 21, 309, 107.667, 241.109, 122
22, 143, 18082.5, 22, 25068.3, 6907, 143, 3479.46, 22, 309, 170, 232.229, 143
23, 139, 19046.9, 23, 25068.3, 8559.33, 139, 4386.64, 23, 310.333, 120.667, 239.458, 139
24, 135, 18707.8, 24, 25079.3, 7615, 135, 3763.23, 24, 302, 143.667, 237.398, 135
25, 133, 18831.1, 25, 25079.3, 6072.67, 133, 4464.68, 25, 292, 141, 234.922, 133
0, 150, 13095.7, 0, 23080.3, 1117, 150, 5374.69, 0, 288, 48.3333, 191.598, 150
1, 138, 17750.2, 1, 23742.7, 4161.67, 138, 4054.56, 1, 345.333, 109, 229.74, 138
2, 135, 18729.3, 2, 25746, 11206, 135, 3531.15, 2, 317.667, 169, 240.229, 135
3, 135, 20006.1, 3, 25746, 8033.67, 135, 4083.03, 3, 284, 152.667, 242.042, 135
4, 135, 19190.8, 4, 25080, 7412.67, 135, 4862.79, 4, 460, 117.667, 239.267, 135
5, 141, 18976.5, 5, 25081.7, 4385.33, 141, 4756.26, 5, 288, 113.667, 232.567, 141
6, 139, 18106.6, 6, 25082, 4040.33, 139, 4351.88, 6, 298.333, 115.667, 225.709, 139
7, 134, 18841.1, 7, 26408.7, 4622.33, 134, 4618.09, 7, 280.333, 109, 230.844, 134
8, 135, 17811.1, 8, 26408.7, 5591.33, 135, 4394.5, 8, 329, 107.667, 230.409, 135
9, 136, 17760.5, 9, 25084.7, 8859, 136, 3451.69, 9, 472.333, 111.667, 235.398, 136
10, 131, 17828.8, 10, 24412.7, 2842.33, 131, 4142.7, 10, 329, 106.667, 226.533, 131
11, 132, 18585.7, 11, 24412.7, 8692, 132, 4281.61, 11, 305, 122.667, 230.351, 132
12, 133, 19447.3, 12, 24416.7, 8862.67, 133, 4608.41, 12, 305, 111.333, 236.269, 133
13, 135, 18341.8, 13, 24412.7, 7021.67, 135, 4024.42, 13, 434, 106.667, 232.767, 135
14, 130, 19016.8, 14, 25081, 9876, 130, 4251.44, 14, 277.667, 144.667, 233.736, 130
15, 137, 18780.3, 15, 24410.7, 4524, 137, 4520.21, 15, 393, 115.333, 238.178, 137
16, 137, 18780.1, 16, 25746, 8829.67, 137, 4406.16, 16, 289, 110.333, 233.098, 137
17, 133, 19019.8, 17, 25746, 3288.67, 133, 4263.77, 17, 301, 109.333, 232.253, 133
18, 135, 19220.4, 18, 25053.7, 8353, 135, 4076.3, 18, 337, 109, 236.936, 135
19, 134, 18557.6, 19, 25053.7, 8226.33, 134, 3793.1, 19, 337, 106.667, 226.571, 134
20, 128, 20109.4, 20, 25746, 9431, 128, 4083.41, 20, 275, 116.667, 237.907, 128
21, 135, 19157.4, 21, 25746, 4482.33, 135, 4804.43, 21, 284, 115.333, 234.109, 135
22, 136, 19617.5, 22, 25746, 8424.67, 136, 4552.52, 22, 295, 115.333, 239.782, 136
23, 128, 20131.6, 23, 25746, 5717.33, 128, 4122.1, 23, 295, 146.667, 245.324, 128
24, 135, 18663.7, 24, 25746, 9654.67, 135, 4413.75, 24, 346, 134.667, 234.442, 135
25, 139, 18742.3, 25, 25746.3, 3935.67, 139, 3692.57, 25, 295, 92, 238.891, 139
0, 150, 12088.8, 0, 23077.3, 2735.33, 150, 4954.28, 0, 287, 92.6667, 181.447, 150
1, 137, 17406.9, 1, 26419.3, 8926, 137, 4312.66, 1, 301, 106.333, 225.68, 137
2, 139, 18543.2, 2, 25080.7, 9509.33, 139, 3737.39, 2, 295.333, 136.667, 233.864, 139
3, 133, 18226.2, 3, 25083, 5527.67, 133, 4617.88, 3, 298.333, 131.333, 235.713, 133
4, 136, 19199.1, 4, 25078.7, 7463.67, 136, 3969.15, 4, 284.667, 107, 234.127, 136
5, 133, 19315, 5, 25083, 6876.33, 133, 3898.14, 5, 284, 166.667, 235.782, 133
6, 136, 17975.3, 6, 25746, 8889.33, 136, 4526.57, 6, 268, 130.667, 229.538, 136
7, 129, 19529.1, 7, 25746, 8957.67, 129, 4112.44, 7, 298.667, 126.333, 239.542, 129
8, 133, 20251.1, 8, 25746, 8983.67, 133, 3948.96, 8, 297, 139.333, 234.84, 133
9, 131, 19272, 9, 25083.3, 8126, 131, 4381.97, 9, 286.667, 104.667, 231.44, 131
10, 128, 20123.8, 10, 25083.3, 4085.67, 128, 4751.5, 10, 318, 117.667, 236.078, 128
11, 136, 18835.7, 11, 25744.7, 5027.67, 136, 4341.69, 11, 304.333, 111.333, 231.244, 136
12, 136, 17754.5, 12, 24413.7, 6015, 136, 3796.22, 12, 329, 111.667, 232.704, 136
13, 136, 18235.3, 13, 25076.7, 10134.3, 136, 3480.85, 13, 300, 132, 235.04, 136
14, 134, 17232.3, 14, 24416.3, 3465, 134, 4017.56, 14, 416.333, 103, 229.369, 134
15, 138, 18582.5, 15, 24416.3, 5052.67, 138, 4244.04, 15, 326.667, 121, 233.378, 138
16, 133, 18706.9, 16, 24416.3, 6366, 133, 3795.03, 16, 276, 125.667, 226.036, 133
17, 133, 19525.9, 17, 26407, 9652, 133, 4238.83, 17, 280.333, 142.667, 233.024, 133
18, 129, 18759.6, 18, 25080.7, 8064, 129, 4276.68, 18, 280, 106.667, 234.14, 129
19, 136, 18411.2, 19, 25080.3, 6490.33, 136, 4633.22, 19, 327.667, 105.333, 231.273, 136
20, 132, 19421.1, 20, 25085.7, 7756.67, 132, 4010.84, 20, 291, 115.333, 232.962, 132
21, 132, 18177.5, 21, 25085.7, 5052.33, 132, 5106.7, 21, 293, 114.333, 229.193, 132
22, 132, 17770.8, 22, 24416, 5681.33, 132, 4488.55, 22, 300, 136.333, 226.642, 132
23, 130, 18418.3, 23, 25069, 9884.33, 130, 3697.54, 23, 300, 146.333, 237.249, 130
24, 126, 19627.1, 24, 24414.3, 9562.33, 126, 3736.37, 24, 309, 111, 240.88, 126
25, 131, 20663.3, 25, 25743.7, 11537.7, 131, 3623.1, 25, 297, 173.333, 248.289, 131
0, 150, 12207.5, 0, 24412.7, 952, 150, 5701.56, 0, 283, 43.3333, 193.471, 150
1, 131, 18731.2, 1, 25083.3, 8360, 131, 4020.03, 1, 279, 117.333, 230.609, 131
2, 132, 19529.5, 2, 25083.3, 8406.33, 132, 3446.02, 2, 348, 165.333, 242.398, 132
3, 129, 19580.4, 3, 25081, 9779, 129, 4008.24, 3, 348, 146, 246.336, 129
4, 139, 18038.9, 4, 25075, 3978.67, 139, 4375.51, 4, 303.333, 136.333, 235.638, 139
5, 137, 17809.3, 5, 24415, 8188.33, 137, 3441.79, 5, 298, 114, 227.076, 137
6, 136, 18509.9, 6, 25747, 4554.33, 136, 4016.24, 6, 351, 135, 232.391, 136
7, 127, 19199.8, 7, 25747, 9125.33, 127, 3795.68, 7, 298.667, 122, 234.027, 127
8, 138, 18774.2, 8, 25083, 8391.67, 138, 4028.65, 8, 321, 107.667, 226.302, 138
9, 138, 19491, 9, 25083, 7661.33, 138, 4088.39, 9, 321.333, 114, 241.284, 138
10, 135, 19866.8, 10, 25083, 7885.33, 135, 4322.45, 10, 355, 111.333, 236.473, 135
11, 138, 19244.3, 11, 25083, 10250, 138, 4037.86, 11, 338, 135, 231.329, 138
12, 136, 20033.4, 12, 24418.3, 6159.67, 136, 3939.03, 12, 272.333, 168, 238.596, 136
13, 135, 19768.3, 13, 24410, 6350.67, 135, 4317.45, 13, 374.667, 112.667, 242.724, 135
14, 134, 18771.7, 14, 25076.7, 6461.67, 134, 4545.52, 14, 287, 110, 233.116, 134
15, 133, 20796.3, 15, 25744.7, 12194.3, 133, 3414.46, 15, 288, 174.667, 247.231, 133
16, 137, 19348.3, 16, 25080, 3740.33, 137, 4668, 16, 285.667, 116, 234.762, 137
17, 135, 19828.6, 17, 25754, 8361.33, 135, 4490.63, 17, 287, 114, 236.933, 135
18, 134, 19002.7, 18, 25754, 3498, 134, 5024.32, 18, 277, 104.333, 230.076, 134
19, 137, 18783.7, 19, 24415.7, 6323, 137, 4581.44, 19, 294, 119.667, 233.118, 137
20, 137, 21069.1, 20, 25080.7, 9500.67, 137, 3756.38, 20, 328, 157.667, 250.884, 137
21, 134, 19594, 21, 25080.7, 5409, 134, 4719.54, 21, 328, 144, 238.88, 134
22, 143, 18836.3, 22, 25079.7, 7625.67, 143, 3784.88, 22, 356.333, 111, 232.671, 143
23, 139, 18172.8, 23, 24416.7, 7529.67, 139, 3710.09, 23, 317.667, 109, 229.884, 139
24, 140, 18155.1, 24, 24416.7, 7844, 140, 4058.66, 24, 276.667, 109.333, 227.822, 140
25, 140, 19357.4, 25, 24415.3, 5194.33, 140, 4053.1, 25, 272, 114.333, 233.293, 140
0, 150, 13243.6, 0, 25087, 2374.67, 150, 4129.17, 0, 270.667, 74.6667, 194.482, 150
1, 135, 16723.8, 1, 26413, 6846.67, 135, 4209.84, 1, 347.333, 127.333, 222.224, 135
2, 135, 18957.7, 2, 25744.3, 8150.67, 135, 4089.36, 2, 273, 150.333, 229.202, 135
3, 134, 19225.5, 3, 26419.3, 8517.67, 134, 4902.25, 3, 280.333, 126.333, 230.513, 134
4, 138, 18917.6, 4, 25750, 8357.33, 138, 4336.32, 4, 286, 113.667, 232.016, 138
5, 138, 18926.5, 5, 25746, 8017, 138, 3896.34, 5, 310.667, 124.667, 234.104, 138
6, 129, 18422.6, 6, 25748, 4907, 129, 4553.96, 6, 361.333, 111.667, 225.82, 129
7, 137, 19409.8, 7, 25080.7, 8160.33, 137, 4442, 7, 292, 117, 235.964, 137
8, 134, 19297.8, 8, 25072.3, 5345.67, 134, 4375.43, 8, 303.667, 113, 235.522, 134
9, 135, 18619, 9, 25744.3, 5066.67, 135, 4420.38, 9, 303.667, 111.333, 233.138, 135
10, 137, 18520.2, 10, 24418, 5195.33, 137, 4114.14, 10, 413.667, 141, 234.356, 137
11, 135, 18053.2, 11, 24407, 8359.67, 135, 3776.95, 11, 294, 119, 232.167, 135
12, 137, 17924, 12, 25744.7, 8794, 137, 4479.99, 12, 294, 115.667, 220.258, 137
13, 135, 20125.9, 13, 25744.7, 10442.7, 135, 3802.12, 13, 347, 170.333, 244.456, 135
14, 127, 19991.4, 14, 26417.3, 4223.67, 127, 4046.94, 14, 458.667, 128.333, 248.62, 127
15, 137, 19154.2, 15, 26413.7, 6034.67, 137, 4296.68, 15, 294, 110.333, 240.271, 137
16, 134, 19315.3, 16, 26413.7, 8390.33, 134, 3807.87, 16, 277, 122.333, 233.731, 134
17, 131, 19137.4, 17, 26415.7, 7496, 131, 4119.98, 17, 282.333, 122.333, 234.736, 131
18, 129, 19232.2, 18, 25084.3, 6759.67, 129, 4158.45, 18, 271, 118, 235.731, 129
19, 138, 19196.4, 19, 25084.3, 8923.33, 138, 3778.28, 19, 284, 129.333, 237.667, 138
20, 131, 19020.2, 20, 25744.3, 8010, 131, 4827.89, 20, 369, 123, 232.293, 131
21, 131, 19666.1, 21, 25744.3, 10349, 131, 3837.72, 21, 280, 152, 234.533, 131
22, 137, 18012.2, 22, 25744.3, 6223.33, 137, 4232.65, 22, 290.667, 113, 224.389, 137
23, 138, 17767.4, 23, 25747, 6829.33, 138, 4200.28, 23, 290.667, 109, 218.787, 138
24, 131, 19533.7, 24, 25084.3, 6980.67, 131, 3618.64, 24, 269, 166.667, 236.413, 131
25, 133, 19828.8, 25, 25084.3, 6011, 133, 4137.15, 25, 280, 136.667, 237.669, 133
